reserva_id,numero_ticket,vuelo_id,numero_asiento,clase,comida_y_maleta,pasaporte_pasajero
4263,2096,100,21,Primera clase,FALSO,V03976673
1722,4435,130,4,Economica,FALSO,I07581924
2621,6305,96,8,Primera clase,FALSO,F15206543
219,8161,105,6,Ejecutiva,FALSO,P34583903
1037,316,100,22,Economica,VERDADERO,H23592194
1331,3411,114,26,Primera clase,VERDADERO,V03976673
2704,4516,99,17,Economica,VERDADERO,C87025090
3978,3856,121,3,Economica,FALSO,G15489494
616,7951,120,4,Ejecutiva,VERDADERO,J46610530
4160,7946,130,25,Primera clase,VERDADERO,U37349664
820,3309,129,18,Economica,FALSO,J86333952
4470,4133,110,18,Economica,VERDADERO,F15206543
2542,7224,128,21,Ejecutiva,FALSO,R17782317
4209,157,95,19,Economica,VERDADERO,M25657749
2855,8599,102,11,Economica,FALSO,T33834498
372,195,110,20,Economica,VERDADERO,J86333952
1642,4873,126,6,Ejecutiva,FALSO,D76513142
1,8518,95,6,Economica,FALSO,E44895667
1433,7289,119,3,Ejecutiva,VERDADERO,N49905893
2739,9598,100,30,Economica,FALSO,K07643594
692,8254,124,30,Ejecutiva,VERDADERO,P11550487
1269,5809,111,10,Ejecutiva,VERDADERO,J39937043
4772,7700,125,20,Economica,FALSO,N15841852
3891,1031,117,10,Economica,VERDADERO,O01507856
1037,127,100,19,Primera clase,VERDADERO,O41678476
489,385,116,18,Ejecutiva,VERDADERO,X49704522
2542,4984,128,17,Economica,FALSO,L94336722
1991,5775,99,5,Economica,VERDADERO,F70729457
3775,5178,109,25,Economica,FALSO,J86333952
4782,6775,126,2,Primera clase,FALSO,G04408945
2844,2170,101,6,Economica,FALSO,O04335063
4365,9125,103,26,Economica,FALSO,U68917595
4222,5170,96,31,Economica,VERDADERO,G04408945
2151,3117,106,6,Ejecutiva,VERDADERO,J46009647
2220,2381,109,14,Economica,FALSO,G15489494
4247,9932,99,14,Ejecutiva,FALSO,N49905893
2123,1715,104,15,Primera clase,VERDADERO,N07672370
2288,8394,116,20,Primera clase,FALSO,Y23187711
629,719,123,8,Primera clase,FALSO,Y05451726
2262,7979,111,20,Economica,VERDADERO,N47846939
2220,8656,109,24,Ejecutiva,FALSO,L87663260
4365,7017,103,11,Ejecutiva,FALSO,I71542181
3593,550,101,7,Primera clase,FALSO,J86333952
3180,5110,115,12,Economica,VERDADERO,R10584802
9,2563,96,3,Ejecutiva,VERDADERO,F70729457
3739,2154,106,11,Ejecutiva,VERDADERO,J47009281
4437,6065,108,8,Ejecutiva,VERDADERO,J46610530
3739,4968,106,23,Economica,FALSO,H44001820
2855,8734,102,7,Economica,FALSO,D39176940
807,542,128,22,Economica,VERDADERO,O41678476
873,6730,133,6,Economica,VERDADERO,W06120402
4222,7235,96,5,Ejecutiva,FALSO,H44001820
3891,3393,117,16,Primera clase,FALSO,T72132858
1991,2581,99,12,Economica,FALSO,J86333952
4669,9662,118,28,Ejecutiva,VERDADERO,Z09262256
1037,6391,100,12,Economica,VERDADERO,T33834498
2504,815,125,22,Ejecutiva,FALSO,G04408945
2704,5177,99,8,Economica,VERDADERO,C63211080
1422,6731,117,15,Economica,VERDADERO,N49905893
3366,2248,124,6,Primera clase,VERDADERO,O01507856
4265,3175,101,23,Economica,VERDADERO,C87025090
231,936,108,6,Ejecutiva,FALSO,P11550487
2218,6134,108,11,Ejecutiva,VERDADERO,L97895867
2964,9087,107,14,Economica,VERDADERO,T59160871
3845,8358,115,27,Economica,VERDADERO,Y13424296
1618,4807,124,29,Ejecutiva,VERDADERO,V79731274
2910,6732,105,23,Primera clase,VERDADERO,O01507856
2540,2589,127,15,Primera clase,VERDADERO,Q62966391
3231,2945,116,14,Economica,VERDADERO,O85238546
2280,704,114,23,Economica,VERDADERO,H23592194
3588,5215,99,31,Primera clase,FALSO,T33834498
4150,2391,128,31,Economica,VERDADERO,N24258653
4660,83,117,18,Primera clase,VERDADERO,V79731274
3536,2341,95,11,Primera clase,FALSO,J34719947
2875,8601,103,5,Ejecutiva,FALSO,F70729457
1726,5888,131,22,Ejecutiva,FALSO,J46610530
2540,6633,127,19,Economica,FALSO,D84069297
2288,7403,116,28,Primera clase,VERDADERO,X66304032
92,472,99,25,Economica,FALSO,N68461604
4236,1361,97,11,Economica,VERDADERO,C63211080
2226,2243,110,10,Primera clase,FALSO,L94336722
1286,2274,112,21,Primera clase,VERDADERO,M25657749
2556,606,130,24,Primera clase,VERDADERO,F89276118
736,9531,125,3,Economica,VERDADERO,D64763364
2910,3810,105,28,Primera clase,FALSO,V79731274
1016,4726,99,28,Economica,VERDADERO,F09235820
4396,8163,105,11,Primera clase,FALSO,C63211080
2029,4684,101,3,Economica,VERDADERO,H44001820
2288,6965,116,22,Primera clase,VERDADERO,R56995721
1480,1895,121,26,Primera clase,VERDADERO,Q76465555
3396,3329,127,5,Primera clase,VERDADERO,D46250570
4396,7333,105,20,Primera clase,VERDADERO,Z51226931
628,8037,122,5,Ejecutiva,VERDADERO,T72132858
182,7840,104,14,Primera clase,VERDADERO,J39937043
4523,2226,113,2,Economica,FALSO,Q62966391
538,4287,118,23,Economica,VERDADERO,I19062847
736,7666,125,9,Ejecutiva,FALSO,D84069297
2633,6555,98,21,Economica,FALSO,I19062847
3974,3138,120,21,Primera clase,FALSO,H23592194
2542,9885,128,7,Primera clase,VERDADERO,I19062847
3679,114,103,29,Economica,VERDADERO,J46009647
2276,5345,113,27,Economica,VERDADERO,L97895867
4902,4198,129,28,Economica,FALSO,O41678476
3712,9995,104,27,Primera clase,VERDADERO,D99418548
219,246,105,7,Economica,FALSO,L56496275
3668,3235,102,29,Primera clase,VERDADERO,I19062847
2578,670,132,7,Primera clase,VERDADERO,P34583903
4265,2928,101,26,Economica,FALSO,Q62966391
1082,3083,103,28,Ejecutiva,FALSO,V79731274
3832,8398,113,12,Primera clase,VERDADERO,U37349664
2964,4463,107,9,Ejecutiva,VERDADERO,J39937043
1970,2906,97,16,Primera clase,VERDADERO,X66304032
820,7155,129,21,Economica,FALSO,J34719947
3421,4274,130,13,Primera clase,FALSO,D84069297
3294,4478,120,2,Primera clase,FALSO,D76513142
531,5536,117,19,Ejecutiva,FALSO,T18212951
2844,9747,101,17,Ejecutiva,FALSO,N47846939
405,7880,112,14,Ejecutiva,VERDADERO,D39176940
4247,2626,99,15,Ejecutiva,VERDADERO,H44001820
1007,7804,98,8,Economica,VERDADERO,L94336722
444,4471,115,25,Primera clase,FALSO,X66304032
2048,436,102,2,Economica,VERDADERO,E44895667
159,4327,101,25,Economica,VERDADERO,N55362278
905,5864,96,26,Ejecutiva,VERDADERO,L94336722
834,8172,130,9,Economica,FALSO,J46610530
736,8314,125,26,Ejecutiva,VERDADERO,C87025090
2988,9508,108,17,Ejecutiva,FALSO,N07672370
3772,2220,108,19,Economica,VERDADERO,X84322989
1037,384,100,18,Primera clase,VERDADERO,X66304032
842,7042,131,8,Ejecutiva,VERDADERO,D76513142
1515,5471,122,8,Ejecutiva,FALSO,C59429415
2577,5029,131,5,Economica,FALSO,N24258653
4064,5275,125,14,Economica,FALSO,S05106445
3394,8630,126,13,Ejecutiva,FALSO,N24258653
3376,9855,125,19,Primera clase,FALSO,T33834498
538,46,118,21,Economica,VERDADERO,I71394677
4604,8056,114,24,Economica,FALSO,Z09262256
4396,224,105,32,Ejecutiva,VERDADERO,R10584802
2621,2153,96,17,Ejecutiva,VERDADERO,T18212951
2543,3002,129,22,Economica,VERDADERO,N49905893
736,840,125,28,Economica,FALSO,Y23187711
3339,1959,123,26,Economica,FALSO,N47846939
159,265,101,19,Ejecutiva,FALSO,C59429415
3845,4062,115,22,Economica,VERDADERO,I71394677
3972,4381,119,23,Economica,VERDADERO,X66304032
435,65,114,25,Economica,FALSO,O85238546
4697,4213,119,8,Economica,VERDADERO,I63697476
4158,5661,129,16,Economica,FALSO,P11550487
4772,8076,125,18,Economica,FALSO,V03976673
4831,8783,128,4,Economica,VERDADERO,F23633774
2556,8835,130,11,Economica,VERDADERO,T59160871
4979,8180,132,25,Ejecutiva,FALSO,X66304032
1687,9189,128,26,Primera clase,FALSO,N47846939
2542,1146,128,20,Economica,FALSO,Q76465555
2515,6214,126,1,Primera clase,VERDADERO,P84627985
3463,2142,132,21,Primera clase,FALSO,V79731274
1196,7102,109,10,Primera clase,VERDADERO,X49704522
2577,4105,131,7,Economica,FALSO,P84627985
3405,8459,128,5,Primera clase,FALSO,G69357980
2504,4856,125,7,Economica,FALSO,Y13424296
2465,4966,122,2,Economica,VERDADERO,M25657749
2578,2097,132,8,Economica,VERDADERO,Y88079794
3394,181,126,25,Ejecutiva,FALSO,Z87364523
4160,2636,130,7,Ejecutiva,VERDADERO,W06120402
2515,8266,126,12,Ejecutiva,FALSO,Z09262256
1051,4275,101,24,Ejecutiva,VERDADERO,Z87364523
4241,6330,98,23,Ejecutiva,FALSO,V79731274
4727,420,121,10,Economica,FALSO,X66304032
4186,8535,132,22,Economica,FALSO,M25657749
1749,9823,133,14,Economica,FALSO,I63697476
736,6672,125,30,Ejecutiva,FALSO,J46009647
894,681,95,8,Ejecutiva,VERDADERO,H44001820
1995,8911,100,6,Economica,FALSO,M25657749
3294,5384,120,20,Primera clase,VERDADERO,N07672370
2500,7720,124,15,Economica,FALSO,N15841852
1687,5779,128,25,Economica,FALSO,N55362278
4782,4052,126,14,Ejecutiva,FALSO,J34719947
3825,7198,112,18,Economica,VERDADERO,Y38354449
4669,3813,118,19,Economica,FALSO,R17782317
797,3026,127,29,Economica,FALSO,D76513142
1080,1500,102,26,Economica,FALSO,Y05451726
4160,2008,130,19,Ejecutiva,FALSO,Q62966391
2339,7043,118,16,Primera clase,FALSO,D64763364
3845,99,115,3,Ejecutiva,FALSO,G15489494
905,256,96,2,Ejecutiva,FALSO,D46250570
2301,380,117,23,Economica,VERDADERO,G15489494
1623,190,125,31,Economica,VERDADERO,O01507856
3168,694,114,18,Economica,FALSO,P34583903
414,9054,113,8,Primera clase,VERDADERO,J86333952
4033,4769,124,22,Primera clase,FALSO,J34719947
1699,8667,129,17,Economica,VERDADERO,J76795477
231,7411,108,5,Economica,VERDADERO,G15489494
3752,7007,107,1,Ejecutiva,VERDADERO,K07643594
2704,4696,99,24,Economica,VERDADERO,T18212951
4437,7299,108,4,Economica,FALSO,F15206543
4123,9562,126,19,Economica,FALSO,J39937043
2029,9559,101,15,Economica,FALSO,J34719947
3891,1591,117,9,Primera clase,VERDADERO,I71542181
2936,569,106,22,Economica,VERDADERO,Y38354449
1749,9081,133,29,Ejecutiva,VERDADERO,I71542181
4268,6552,102,17,Economica,FALSO,P84627985
736,4997,125,2,Economica,VERDADERO,J39937043
2936,3901,106,21,Economica,FALSO,F09235820
905,1910,96,4,Primera clase,FALSO,N49905893
3999,3904,122,13,Economica,VERDADERO,H23592194
414,2613,113,10,Economica,FALSO,Y33413387
3298,7618,121,12,Economica,FALSO,C59429415
3409,4056,129,3,Economica,VERDADERO,X84322989
1433,622,119,5,Economica,VERDADERO,D84069297
4604,4303,114,5,Economica,FALSO,C87025090
1515,6582,122,7,Economica,FALSO,C63211080
2262,5763,111,30,Economica,FALSO,C59429415
2543,7745,129,8,Ejecutiva,VERDADERO,I71542181
3978,5169,121,28,Ejecutiva,FALSO,L56496275
2054,5287,103,21,Ejecutiva,FALSO,J39937043
4490,6554,112,20,Ejecutiva,FALSO,D64763364
3405,8512,128,24,Primera clase,FALSO,O01507856
4763,1836,123,1,Primera clase,VERDADERO,F09235820
2578,6024,132,12,Economica,VERDADERO,U37349664
1269,8748,111,12,Economica,FALSO,X49704522
531,7091,117,2,Ejecutiva,FALSO,O04335063
3333,5854,122,12,Primera clase,FALSO,F23633774
3825,1600,112,25,Primera clase,VERDADERO,J33947155
1331,1388,114,16,Economica,VERDADERO,L94336722
1970,659,97,13,Primera clase,VERDADERO,Z87364523
231,7659,108,15,Primera clase,VERDADERO,L94336722
4150,965,128,16,Economica,VERDADERO,N15841852
2276,2284,113,30,Economica,VERDADERO,Y38354449
2875,8840,103,22,Economica,VERDADERO,G15489494
2218,4672,108,16,Economica,FALSO,H44001820
2262,3500,111,31,Economica,FALSO,R17782317
4268,5857,102,18,Ejecutiva,VERDADERO,F69466449
3568,8980,98,14,Primera clase,FALSO,I71394677
2262,8903,111,14,Economica,VERDADERO,M25657749
3366,9752,124,31,Ejecutiva,VERDADERO,D46250570
174,9451,102,21,Ejecutiva,FALSO,P11550487
1090,972,104,21,Ejecutiva,FALSO,N55362278
2556,3521,130,12,Economica,VERDADERO,A17367163
3564,529,97,29,Primera clase,VERDADERO,R10584802
4669,7355,118,7,Ejecutiva,FALSO,I63697476
3037,3142,110,21,Primera clase,FALSO,D39176940
4473,565,111,23,Primera clase,FALSO,T18212951
1699,1598,129,29,Economica,FALSO,I19062847
905,35,96,22,Economica,FALSO,X49704522
1623,9677,125,10,Primera clase,FALSO,V79731274
102,4469,100,17,Economica,VERDADERO,O01507856
3231,8327,116,23,Economica,VERDADERO,A40223024
4464,2529,109,1,Economica,FALSO,R56995721
2048,4492,102,4,Ejecutiva,FALSO,D76513142
1082,1152,103,20,Primera clase,VERDADERO,O04335063
2133,5164,105,10,Ejecutiva,FALSO,F23633774
3887,2752,116,25,Economica,VERDADERO,V03976673
3951,4135,118,15,Primera clase,FALSO,U68917595
2151,4016,106,17,Ejecutiva,VERDADERO,H23592194
843,5094,132,19,Primera clase,VERDADERO,E44895667
102,5870,100,2,Economica,VERDADERO,R56995721
4265,3524,101,12,Ejecutiva,FALSO,D84069297
3817,645,110,23,Primera clase,VERDADERO,D99418548
1195,7768,108,22,Economica,VERDADERO,I07581924
736,3429,125,16,Economica,FALSO,N07672370
3536,9347,95,31,Economica,VERDADERO,G04408945
3450,4253,131,14,Primera clase,FALSO,L97895867
3819,8320,111,19,Economica,FALSO,X84322989
3080,2397,112,4,Ejecutiva,FALSO,F15206543
3728,3863,105,31,Economica,FALSO,J33947155
3298,2550,121,30,Primera clase,VERDADERO,Y13424296
4188,4567,133,18,Ejecutiva,FALSO,V79731274
2515,2957,126,27,Ejecutiva,VERDADERO,X91486662
1195,4922,108,13,Ejecutiva,VERDADERO,T59160871
736,5200,125,17,Economica,VERDADERO,I63697476
1618,1291,124,20,Economica,FALSO,P84627985
221,4011,106,15,Ejecutiva,VERDADERO,A17367163
1722,5956,130,14,Ejecutiva,VERDADERO,N07672370
4268,7160,102,19,Economica,VERDADERO,C59429415
3366,9078,124,3,Ejecutiva,FALSO,D76513142
3037,198,110,14,Primera clase,FALSO,J47009281
4634,9658,115,28,Ejecutiva,FALSO,T72132858
174,4219,102,23,Economica,VERDADERO,O41678476
1733,2237,132,11,Primera clase,FALSO,S03830222
4831,2014,128,32,Ejecutiva,VERDADERO,J47009281
4922,1358,130,21,Economica,VERDADERO,Y33413387
2271,7900,112,11,Primera clase,VERDADERO,P84627985
3147,1798,113,19,Economica,VERDADERO,J39937043
3712,34,104,20,Economica,FALSO,N49905893
2262,1834,111,13,Economica,FALSO,A17367163
1,8241,95,7,Primera clase,FALSO,V03976673
1090,8012,104,6,Primera clase,FALSO,S05106445
2616,4061,95,23,Primera clase,FALSO,I71542181
3588,7436,99,9,Economica,VERDADERO,D46250570
219,213,105,12,Primera clase,FALSO,T33834498
4926,5311,131,19,Ejecutiva,FALSO,I19062847
4831,5977,128,12,Primera clase,VERDADERO,B30315997
4831,8483,128,18,Primera clase,FALSO,R56995721
4177,6192,131,3,Economica,VERDADERO,X49704522
4222,9663,96,25,Economica,VERDADERO,O41678476
1927,2427,96,11,Economica,VERDADERO,J34719947
3080,6168,112,12,Primera clase,VERDADERO,D99418548
2193,5705,107,8,Ejecutiva,FALSO,Y23187711
3287,977,118,12,Primera clase,FALSO,K07643594
1251,4719,110,3,Economica,FALSO,S03830222
219,6873,105,21,Primera clase,VERDADERO,J76795477
4160,3507,130,20,Primera clase,VERDADERO,L94336722
807,3196,128,28,Primera clase,VERDADERO,V39868007
842,3430,131,4,Economica,VERDADERO,O04335063
1288,1701,113,3,Ejecutiva,VERDADERO,G15489494
2151,7842,106,16,Ejecutiva,FALSO,Z09262256
2465,9726,122,9,Economica,VERDADERO,G69357980
4646,1876,116,32,Economica,FALSO,Y33413387
444,1369,115,29,Economica,VERDADERO,J46610530
3817,33,110,25,Primera clase,FALSO,C63211080
4241,4257,98,4,Economica,FALSO,J33947155
4782,9988,126,31,Economica,FALSO,N15841852
4396,8613,105,27,Primera clase,VERDADERO,W06120402
4437,2955,108,3,Ejecutiva,VERDADERO,Y88079794
3180,753,115,13,Ejecutiva,FALSO,H23592194
3679,2661,103,13,Ejecutiva,VERDADERO,F23633774
1113,4246,105,29,Economica,FALSO,E44895667
4771,6623,124,16,Economica,FALSO,F70729457
3421,540,130,16,Primera clase,FALSO,B30315997
2280,2691,114,7,Economica,VERDADERO,U37349664
1433,2921,119,21,Economica,FALSO,Z87364523
2616,6924,95,24,Ejecutiva,VERDADERO,R10584802
372,7782,110,12,Ejecutiva,VERDADERO,L87663260
616,4865,120,3,Economica,FALSO,Y13424296
1269,1856,111,5,Primera clase,FALSO,D99418548
1436,1540,120,11,Ejecutiva,VERDADERO,T33834498
435,251,114,30,Primera clase,VERDADERO,O04335063
3679,8449,103,23,Economica,VERDADERO,J76795477
1927,2779,96,30,Economica,FALSO,N24258653
3147,3910,113,9,Primera clase,FALSO,X84322989
4470,3824,110,11,Ejecutiva,FALSO,I19062847
25,2415,98,11,Economica,FALSO,J46009647
1269,4386,111,3,Primera clase,VERDADERO,N07672370
4241,2496,98,17,Primera clase,FALSO,C59429415
945,1610,97,12,Primera clase,FALSO,N55362278
623,839,121,23,Economica,VERDADERO,N07672370
4660,5481,117,17,Primera clase,FALSO,T59160871
1269,2136,111,29,Economica,FALSO,D64763364
873,8745,133,11,Economica,FALSO,J46009647
4464,66,109,18,Primera clase,FALSO,K07643594
1195,2139,108,18,Economica,FALSO,J76795477
2414,4331,119,14,Primera clase,FALSO,A17367163
2875,5869,103,18,Primera clase,VERDADERO,Y38354449
2123,9596,104,23,Economica,VERDADERO,J34719947
1,8653,95,13,Economica,VERDADERO,D76513142
21,1237,97,22,Economica,VERDADERO,O85238546
1269,4695,111,17,Economica,FALSO,L97895867
3999,899,122,10,Economica,VERDADERO,D39176940
174,7101,102,9,Economica,VERDADERO,D84069297
1090,7257,104,30,Economica,FALSO,X91486662
3564,9144,97,21,Primera clase,VERDADERO,F23633774
1907,1143,95,15,Primera clase,VERDADERO,X66304032
3568,20,98,6,Primera clase,VERDADERO,S05106445
4981,5051,133,2,Economica,FALSO,O85238546
2440,4488,120,13,Ejecutiva,FALSO,D46250570
4726,4194,120,16,Economica,VERDADERO,G96421276
1269,9533,111,8,Economica,VERDADERO,V03976673
4137,7865,127,14,Economica,FALSO,G15489494
9,1247,96,18,Economica,FALSO,P84627985
2262,6687,111,21,Economica,FALSO,W06120402
2964,2920,107,3,Economica,FALSO,Y88079794
820,1803,129,4,Primera clase,FALSO,L87663260
4123,9323,126,11,Primera clase,FALSO,Y38354449
4726,5420,120,28,Economica,FALSO,J86333952
489,739,116,19,Economica,VERDADERO,J39937043
4763,1539,123,20,Ejecutiva,VERDADERO,D39176940
3836,4307,114,12,Economica,FALSO,F15206543
3168,8101,114,8,Economica,VERDADERO,I71394677
4404,6603,106,27,Primera clase,FALSO,F15206543
1699,146,129,25,Economica,FALSO,D99418548
4660,5238,117,11,Primera clase,VERDADERO,X91486662
231,7278,108,26,Ejecutiva,FALSO,N68461604
4427,3668,107,18,Primera clase,VERDADERO,E44895667
4926,119,131,16,Economica,FALSO,A17367163
3825,637,112,5,Ejecutiva,VERDADERO,W23173820
222,3771,107,6,Economica,VERDADERO,J46009647
1515,2919,122,24,Primera clase,FALSO,I78807927
736,9912,125,6,Ejecutiva,FALSO,Q76465555
797,4691,127,3,Primera clase,FALSO,O85238546
4646,7757,116,13,Primera clase,VERDADERO,I19062847
1970,4033,97,24,Economica,VERDADERO,O41678476
102,3482,100,7,Ejecutiva,VERDADERO,G96421276
4365,7655,103,12,Primera clase,FALSO,N55362278
4763,2862,123,32,Ejecutiva,FALSO,N15841852
